h3_cell,grid_lat,grid_lon,year,actual_hrs,actual_risk_label,predicted_risk_label,predicted_prob_High,predicted_prob_Low,predicted_prob_Medium,eq_count_3yr,seismic_energy_3yr,mean_depth_3yr
854ec8b7fffffff,26,143,2019,10.69897000433602,High,Medium,0.3972574486865011,0.09215080981303325,0.5105917415004655,12,123017941.60186905,16.779166666666665
854ec8b7fffffff,26,143,2020,0.0,Low,Medium,0.3548607739441707,0.06782772594851795,0.5773115001073115,13,143458166.4304077,14.24
854ec8b7fffffff,26,143,2021,10.49897000433602,Medium,Medium,0.10592171632956468,0.2792141412546668,0.6148641424157685,10,129872609.76743424,10.0
854ec8b7fffffff,26,143,2022,9.50102999566398,Medium,Medium,0.40147000224765506,0.0728383495546468,0.525691648197698,8,86780145.0481887,11.44425
854ec8b7fffffff,26,143,2023,11.101029995663982,High,Medium,0.3719074565501531,0.08774775766237246,0.5403447857874744,5,41590672.84735863,12.3108
854ec8b7fffffff,26,143,2024,9.277121254719663,Medium,Medium,0.4352091942831839,0.023316065768593873,0.5414747399482223,24,249877257.161432,14.352083333333336
854ecc63fffffff,26,144,2002,8.701029995663982,Medium,Low,0.029142003423103545,0.6676471287747832,0.30321086780211304,0,0.0,0.0
854ecc63fffffff,26,144,2003,9.101029995663982,Medium,Medium,0.012467091365523401,0.27714865034609365,0.7103842582883828,1,1995262.3149688828,33.0
854ecc63fffffff,26,144,2004,13.378151250383644,High,High,0.7792784752151587,0.10996070375345295,0.11076082103138835,2,5976334.02050386,28.65
854ecc63fffffff,26,144,2005,12.402059991327963,High,High,0.8098815986097537,0.0770468693418605,0.1130715320483857,7,2842156881.359987,20.91428571428571
854ecc63fffffff,26,144,2006,10.077121254719662,Medium,Medium,0.207199796844381,0.07745358814426417,0.7153466150113548,9,3554906858.065957,23.122222222222224
854ecc63fffffff,26,144,2007,0.0,Low,Medium,0.1536881944754065,0.33142566445214766,0.5148861410724457,10,3577994902.828053,20.68
854ecc63fffffff,26,144,2008,8.901029995663981,Medium,Medium,0.09877210353055167,0.09750958659806765,0.8037183098713808,5,741814355.4885703,23.54
854ecc63fffffff,26,144,2009,10.09897000433602,Medium,Medium,0.11368690791457771,0.17365268645403806,0.7126604056313843,3,29887499.39889521,19.33333333333333
854ecc63fffffff,26,144,2010,10.554242509439325,Medium,Medium,0.23053264137973248,0.14486573006723866,0.6246016285530288,5,29600525.38839928,15.0
854ecc63fffffff,26,144,2011,10.178151250383644,Medium,Medium,0.3006652073270186,0.0507587433953394,0.6485760492776419,13,82429401.34213349,14.23076923076923
854ecc63fffffff,26,144,2012,9.677121254719662,Medium,Medium,0.28900959217401817,0.02887819409138473,0.6821122137345972,17,121713368.22309594,11.764705882352942
854ecc63fffffff,26,144,2013,9.50102999566398,Medium,Medium,0.2658590135487376,0.036942141364252376,0.6971988450870101,15,104869770.4281728,12.518666666666666
854ecc63fffffff,26,144,2014,0.0,Low,Medium,0.2608187397242895,0.3448713740391413,0.3943098862365691,8,59984176.8216814,10.9725
854ecc63fffffff,26,144,2015,9.677121254719662,Medium,Medium,0.10920311761253741,0.26081216688208025,0.6299847155053822,3,17881827.009454492,12.593333333333334
854ecc63fffffff,26,144,2016,9.50102999566398,Medium,Medium,0.1461456026506497,0.09870686890947694,0.7551475284398732,3,17881827.009454492,10.0
854ecc63fffffff,26,144,2017,10.101029995663982,Medium,Medium,0.15990964401016708,0.19950977090429572,0.640580585085537,3,17881827.009454492,10.0
854ecc63fffffff,26,144,2018,10.077121254719662,Medium,Medium,0.20321477625522294,0.08686247295008051,0.7099227507946965,4,40269038.39513792,10.0
854ecc63fffffff,26,144,2019,12.077121254719662,High,Medium,0.3477404526872591,0.16127424835884707,0.4909852989538937,4,54122708.00478014,10.0
854ecc63fffffff,26,144,2020,10.002059991327965,Medium,Medium,0.33517284225227817,0.1906936694406211,0.47413348830710084,5,549361921.5997777,11.2
854ecc63fffffff,26,144,2021,0.0,Low,Medium,0.29591606886125826,0.1357948187642731,0.5682891123744686,7,551761590.3562603,10.857142857142858
854ecc63fffffff,26,144,2022,0.0,Low,Medium,0.27196515438967117,0.12632830286431526,0.6017065427460137,5,527969376.0844063,11.2
854ecc63fffffff,26,144,2023,0.0,Low,Medium,0.1397843691052939,0.3528299761017206,0.5073856547929855,3,24786880.14216595,10.0
854ecc63fffffff,26,144,2024,0.0,Low,Low,0.35024500450623663,0.48830184313509695,0.16145315235866645,0,0.0,0.0
854ec177fffffff,26,145,2002,0.0,Low,Low,0.028388190419278637,0.8030694241714452,0.168542385409276,0,0.0,0.0
854ec177fffffff,26,145,2003,0.0,Low,Low,0.03047670064802826,0.8631533234406858,0.10636997591128561,0,0.0,0.0
854ec177fffffff,26,145,2004,0.0,Low,Low,0.05178323321180758,0.8501633905885226,0.09805337619966949,0,0.0,0.0
854ec177fffffff,26,145,2005,0.0,Low,Low,0.03363437542296755,0.8539703245160937,0.11239530006093856,0,0.0,0.0
854ec177fffffff,26,145,2006,0.0,Low,Low,0.038139633936629426,0.8158421040196838,0.1460182620436864,0,0.0,0.0
854ec177fffffff,26,145,2007,0.0,Low,Low,0.04303924559157295,0.7921823742010053,0.16477838020742144,0,0.0,0.0
854ec177fffffff,26,145,2008,0.0,Low,Low,0.12910360569904566,0.7179252919673909,0.1529711023335633,0,0.0,0.0
854ec177fffffff,26,145,2009,9.202059991327962,Medium,Low,0.09690451640236088,0.6440965861276194,0.25899889747001975,0,0.0,0.0
854ec177fffffff,26,145,2010,9.50102999566398,Medium,Medium,0.14821421919949798,0.1733573093187492,0.6784284714817528,3,8455148.793793349,10.0
854ec177fffffff,26,145,2011,10.202059991327962,Medium,Medium,0.12248464357662785,0.15585418730699596,0.7216611691163763,4,16398431.141036153,10.0
854ec177fffffff,26,145,2012,9.30102999566398,Medium,Medium,0.21151443344414392,0.07000665174601836,0.7184789148098376,7,46285930.53993136,10.257142857142856
854ec177fffffff,26,145,2013,9.30102999566398,Medium,Medium,0.14556776493839338,0.2616922494977706,0.5927399855638362,5,43454194.9980415,15.684
854ec177fffffff,26,145,2014,0.0,Low,Medium,0.13871681882568254,0.35705046285304276,0.5042327183212746,5,41134325.90270219,17.672
854ec177fffffff,26,145,2015,0.0,Low,Low,0.15505625340831153,0.5720087129792611,0.2729350336124274,2,11246826.503806982,28.28
854ec177fffffff,26,145,2016,0.0,Low,Low,0.01559169171934152,0.7452735929903396,0.23913471529031877,1,5623413.251903491,19.94
854ec177fffffff,26,145,2017,0.0,Low,Low,0.16951322585230294,0.7387079056681118,0.09177886847958519,0,0.0,0.0
854ec177fffffff,26,145,2018,11.877121254719665,High,High,0.5749555399976484,0.34663872563430204,0.0784057343680495,0,0.0,0.0
854ec177fffffff,26,145,2019,0.0,Low,Medium,0.17507297914971542,0.3631688718167591,0.46175814903352547,2,360436802.48547953,12.14
854ec177fffffff,26,145,2020,9.50102999566398,Medium,Medium,0.11794795497470284,0.39200813746287827,0.4900439075624189,2,360436802.48547953,12.14
854ec177fffffff,26,145,2021,0.0,Low,Medium,0.19124950216561984,0.3494776951966052,0.45927280263777503,3,368380084.8327224,11.426666666666668
854ec177fffffff,26,145,2022,0.0,Low,Low,0.055487934362934366,0.6508889494759057,0.29362311616115966,1,7943282.347242805,10.0
854ec177fffffff,26,145,2023,9.101029995663982,Medium,Low,0.055487934362934366,0.6508889494759057,0.29362311616115966,1,7943282.347242805,10.0
854ec177fffffff,26,145,2024,0.0,Low,Low,0.08785540142917192,0.8050690615442595,0.10707553702656869,1,3981071.7055349774,10.0
854b1c33fffffff,27,125,2002,0.0,Low,Low,0.012778506219482287,0.786377475201591,0.2008440185789265,0,0.0,0.0
854b1c33fffffff,27,125,2003,0.0,Low,Low,0.018628100962755193,0.7910300503520408,0.19034184868520376,0,0.0,0.0
854b1c33fffffff,27,125,2004,8.50102999566398,Medium,Low,0.030203229609478265,0.6197428791293035,0.3500538912612181,0,0.0,0.0
854b1c33fffffff,27,125,2005,10.402059991327963,Medium,Medium,0.013527472527472528,0.23324461054818194,0.7532279169243455,1,1412537.5446227526,246.9
854b1c33fffffff,27,125,2006,0.0,Low,Low,0.17674182101243363,0.44890798552787,0.3743501934596965,4,26795011.24527506,229.725
854b1c33fffffff,27,125,2007,0.0,Low,Medium,0.18366481599544865,0.37808502557369134,0.4382501584308603,4,26795011.24527506,229.725
854b1c33fffffff,27,125,2008,9.50102999566398,Medium,Medium,0.11056742827325083,0.16726896350097828,0.7221636082257707,3,25382473.70065231,224.0
854b1c33fffffff,27,125,2009,0.0,Low,Low,0.03615264758470333,0.7659222481471825,0.19792510426811435,1,7943282.347242805,41.4
854b1c33fffffff,27,125,2010,9.30102999566398,Medium,Medium,0.06566261828654907,0.42953156896525696,0.504805812748194,1,7943282.347242805,41.4
854b1c33fffffff,27,125,2011,0.0,Low,Medium,0.19191438294044688,0.34488238641214175,0.4632032306474113,2,13566695.599146295,126.4
854b1c33fffffff,27,125,2012,0.0,Low,Low,0.0784691015798888,0.6527744241313924,0.2687564742887187,1,5623413.251903491,211.4
854b1c33fffffff,27,125,2013,0.0,Low,Low,0.09455799046877768,0.6082926059495742,0.297149403581648,1,5623413.251903491,211.4
854b1c33fffffff,27,125,2014,0.0,Low,Low,0.03309621267069473,0.8133475576874047,0.1535562296419003,0,0.0,0.0
854b1c33fffffff,27,125,2015,0.0,Low,Low,0.054771568405305227,0.7863924768132002,0.15883595478149443,0,0.0,0.0
854b1c33fffffff,27,125,2016,9.101029995663982,Medium,Low,0.028451984734324892,0.5653400843525017,0.4062079309131733,0,0.0,0.0
854b1c33fffffff,27,125,2017,8.701029995663982,Medium,Medium,0.019018207282913164,0.388328898225957,0.5926528944911298,1,3981071.7055349774,201.53
854b1c33fffffff,27,125,2018,8.50102999566398,Medium,Medium,0.044577135129351506,0.2593481093200944,0.6960747555505543,2,5976334.02050386,220.055
854b1c33fffffff,27,125,2019,0.0,Low,Medium,0.13281248229890338,0.2773524399215491,0.5898350777795475,3,7388871.565126613,213.05666666666664
854b1c33fffffff,27,125,2020,0.0,Low,Medium,0.11629245329043718,0.35437944803457133,0.5293280986749914,2,3407799.8595916354,218.82
854b1c33fffffff,27,125,2021,0.0,Low,Medium,0.139578231292517,0.34548022034900916,0.5149415483584739,1,1412537.5446227526,199.06
854b1c33fffffff,27,125,2022,12.90102999566398,High,Low,0.0298204916059524,0.7457072938094703,0.22447221458457722,0,0.0,0.0
854b1c33fffffff,27,125,2023,9.202059991327962,Medium,Low,0.061088554932925795,0.611136638931341,0.32777480613573323,1,2818382931.264449,176.0
854b1c33fffffff,27,125,2024,10.101029995663982,Medium,Medium,0.24274139255163474,0.13616120650349567,0.6210974009448695,4,2825432234.671601,217.258
854b1d73fffffff,27,126,2002,0.0,Low,Medium,0.2575813105726834,0.30739048855879764,0.43502820086851884,5,52155759.6780412,151.51999999999998
854b1d73fffffff,27,126,2003,9.101029995663982,Medium,Medium,0.18701748218273548,0.11333274096233906,0.6996497768549256,3,13919616.367746666,160.79999999999998
854b1d73fffffff,27,126,2004,10.898970004336018,High,High,0.6231998969946453,0.11889330353002717,0.25790679947532735,3,9957405.726038838,162.46666666666667
854b1d73fffffff,27,126,2005,10.703089986991944,High,High,0.7261097404565071,0.09437310693662462,0.1795171526068683,5,61406358.51410738,166.7
854b1d73fffffff,27,126,2006,9.101029995663982,Medium,Medium,0.34598192695938074,0.05040413569552129,0.603613937345098,12,104191933.81018908,89.91666666666667
854b1d73fffffff,27,126,2007,11.202059991327962,High,High,0.7091281582993973,0.04209586210434409,0.2487759795962586,12,104191933.81018908,79.40833333333333
854b1d73fffffff,27,126,2008,0.0,Low,Medium,0.34604718905201987,0.22053448664974953,0.4334183242982308,11,199987475.26301053,42.690909090909095
854b1d73fffffff,27,126,2009,11.701029995663982,High,High,0.5706666977025736,0.1197941408364428,0.3095391614609835,4,157201899.9669288,56.025000000000006
854b1d73fffffff,27,126,2010,14.277121254719663,High,High,0.7585299821516083,0.06843213058130614,0.17303788726708555,4,508034217.4949699,82.04999999999998
854b1d73fffffff,27,126,2011,0.0,Low,Low,0.21288102633940104,0.5298732878559841,0.2572456858046149,3,22757873706.841656,162.29999999999998
854b1d73fffffff,27,126,2012,9.30102999566398,Medium,Medium,0.15059078590544683,0.1623979752374796,0.6870112388570737,3,22757873706.841656,162.29999999999998
